Date,Type,Desc,Out,In,Total
13-Sep-21,Contactless Payment,Sainsburys,£21.20,,£119.84
13-Sep-21,Contactless Payment,H and M,£12.00,,£131.84
12-Sep-21,Contactless Payment,Merchants,£10.80,,£142.64
12-Sep-21,Contactless Payment,River island,£5.40,,£148.04
11-Oct-21,Contactless Payment,Sainsburys,£5.40,,£153.44
11-Oct-21,Contactless Payment,Trainline,£12.60,,£166.04
12-Oct-21,Contactless Payment,TFL,£3.57,,£169.61
13-Oct-21,Contactless Payment,Aldi Stores,£2.45,,£172.06
14-Oct-21,Contactless Payment,Virgin Media,£26.74,,£198.80
15-Oct-21,Contactless Payment,Tesco Stores,£1.20,,£200.00
